sample_index,channel_1,label
1,8350.097638380246,strong_grip
1,15620.538964335796,strong_grip
1,5093.873154386658,strong_grip
1,1720.950212591912,strong_grip
1,7109.709931577437,strong_grip
1,14858.791513298931,strong_grip
1,7570.289977823494,strong_grip
1,925.3175169608018,strong_grip
1,6302.879011974217,strong_grip
1,13778.576407262852,strong_grip
1,10174.379965589043,strong_grip
1,484.4070058354147,strong_grip
1,5270.653101283682,strong_grip
1,12172.067126282112,strong_grip
1,12693.443917446604,strong_grip
1,815.2351755184145,strong_grip
1,4549.608176899931,strong_grip
1,10613.904668558202,strong_grip
1,14502.05767179223,strong_grip
1,1727.0969423171214,strong_grip
1,3367.871447547847,strong_grip
1,9176.15105821503,strong_grip
1,15547.73933264486,strong_grip
1,3364.518685879551,strong_grip
1,2226.1666925152176,strong_grip
1,7932.991735099761,strong_grip
1,15502.767622800784,strong_grip
1,5821.556546873635,strong_grip
1,1379.706129992739,strong_grip
1,6885.477231201796,strong_grip
1,14625.104025018696,strong_grip
1,8300.923800578572,strong_grip
1,633.7390105413211,strong_grip
1,5987.562952943201,strong_grip
1,13341.331582228135,strong_grip
1,11059.352583808015,strong_grip
1,549.5399891781794,strong_grip
1,5039.334897915709,strong_grip
1,11724.361684842312,strong_grip
1,13365.471466239867,strong_grip
1,1082.0255973369597,strong_grip
1,4215.606059504278,strong_grip
1,10064.56584508012,strong_grip
1,14909.865249379309,strong_grip
1,2185.307703650916,strong_grip
1,2999.9393820690375,strong_grip
1,8658.059973485468,strong_grip
1,15585.111449374135,strong_grip
1,4074.119517102184,strong_grip
1,2026.1856348735853,strong_grip
1,7554.8896258937875,strong_grip
1,15289.867256863983,strong_grip
1,6483.749328106562,strong_grip
1,1045.5251986414432,strong_grip
1,6485.649226385263,strong_grip
1,14405.162859578475,strong_grip
1,9271.101268661174,strong_grip
1,649.0946589821172,strong_grip
1,5699.091339003007,strong_grip
1,12826.883831844787,strong_grip
1,11745.260565908024,strong_grip
1,568.4272132429139,strong_grip
1,4761.055679447136,strong_grip
1,11163.668175180934,strong_grip
1,13947.779112789525,strong_grip
1,1317.322411217977,strong_grip
1,3755.607158614059,strong_grip
1,9618.469729241102,strong_grip
1,15226.544764822098,strong_grip
1,2606.123996510982,strong_grip
1,2721.749570578286,strong_grip
1,8405.2840954404,strong_grip
1,15563.430257252487,strong_grip
1,4660.897512542905,strong_grip
1,1666.5237148432393,strong_grip
1,7296.704625690535,strong_grip
1,15133.337990443468,strong_grip
1,7321.336248080283,strong_grip
1,885.084376941249,strong_grip
1,6232.828644851285,strong_grip
1,13889.351652783353,strong_grip
1,9871.066793330527,strong_grip
1,487.8938779704426,strong_grip
1,5456.329042473918,strong_grip
1,12462.41628675655,strong_grip
1,12529.784444544846,strong_grip
1,653.5426561287233,strong_grip
1,4457.78721067753,strong_grip
1,10690.727614251091,strong_grip
1,14366.9413765599,strong_grip
1,1498.1033203725005,strong_grip
1,3350.8841217618137,strong_grip
1,9227.649477440058,strong_grip
1,15505.963922257892,strong_grip
1,3204.323733368365,strong_grip
1,2216.957773799631,strong_grip
1,8017.30251518518,strong_grip
1,15669.556339926285,strong_grip
1,5358.897788393234,strong_grip
1,1204.043770318481,strong_grip
1,6861.471457656796,strong_grip
1,14823.140480892716,strong_grip
1,8145.199196958447,strong_grip
1,749.2081223974375,strong_grip
1,6032.422904065002,strong_grip
1,13597.728442874963,strong_grip
1,10780.536923472515,strong_grip
1,349.9389111922874,strong_grip
1,4921.340038936143,strong_grip
1,11956.305737055032,strong_grip
1,13261.357040567047,strong_grip
1,780.1429367235824,strong_grip
1,4018.6648391085673,strong_grip
1,10279.70138546245,strong_grip
1,14836.953858966097,strong_grip
1,1937.426857641561,strong_grip
1,2985.2542859619007,strong_grip
1,8837.924461117324,strong_grip
1,15750.492006598952,strong_grip
1,3774.3826239565165,strong_grip
1,1859.106345070165,strong_grip
1,7642.933147303242,strong_grip
1,15487.434326104443,strong_grip
1,6122.768655153353,strong_grip
1,937.6109764112207,strong_grip
1,6657.131809846379,strong_grip
1,14537.194614075974,strong_grip
1,8905.33732239453,strong_grip
1,560.0006055832631,strong_grip
1,5676.896056758887,strong_grip
1,13069.936701051796,strong_grip
1,11653.953689808093,strong_grip
2,8272.805306053795,strong_grip
2,7325.918355693621,strong_grip
2,5939.104370964095,strong_grip
2,7492.4388518856595,strong_grip
2,8321.710922922006,strong_grip
2,7629.186824463228,strong_grip
2,5985.394833731036,strong_grip
2,7153.027612331822,strong_grip
2,8318.604030442719,strong_grip
2,7852.614862038477,strong_grip
2,6133.497492491901,strong_grip
2,6784.24618056371,strong_grip
2,8259.506018102888,strong_grip
2,8031.629983381032,strong_grip
2,6418.482234297066,strong_grip
2,6450.445228868155,strong_grip
2,8142.94167076846,strong_grip
2,8151.569444128209,strong_grip
2,6739.386229441909,strong_grip
2,6163.337071339735,strong_grip
2,7969.983872173295,strong_grip
2,8239.903538215583,strong_grip
2,7098.31054190523,strong_grip
2,5989.485202966357,strong_grip
2,7724.539366309567,strong_grip
2,8309.909201849605,strong_grip
2,7420.600345206302,strong_grip
2,5937.562100596679,strong_grip
2,7394.493507682504,strong_grip
2,8318.69343742054,strong_grip
2,7692.062281616007,strong_grip
2,6007.590115975156,strong_grip
2,7036.284451041753,strong_grip
2,8299.448585444521,strong_grip
2,7921.927621594385,strong_grip
2,6220.602240634232,strong_grip
2,6688.2677898726215,strong_grip
2,8239.054171926282,strong_grip
2,8059.9943470948165,strong_grip
2,6487.459717686143,strong_grip
2,6341.033439759427,strong_grip
2,8114.4655483323995,strong_grip
2,8206.979418632915,strong_grip
2,6871.038004283668,strong_grip
2,6111.235155014415,strong_grip
2,7902.302789962625,strong_grip
2,8263.01524198237,strong_grip
2,7212.7961770053125,strong_grip
2,5962.193722986427,strong_grip
2,7615.619315578857,strong_grip
2,8319.811024643306,strong_grip
2,7526.793483113466,strong_grip
2,5951.017850758773,strong_grip
2,7296.034073356876,strong_grip
2,8320.50392872142,strong_grip
2,7756.01062250264,strong_grip
2,6061.1895991789825,strong_grip
2,6950.498455822284,strong_grip
2,8306.757605881407,strong_grip
2,7963.233645347792,strong_grip
2,6302.722549763031,strong_grip
2,6586.3661869008765,strong_grip
2,8196.317636527734,strong_grip
2,8107.447100573433,strong_grip
2,6600.559544629997,strong_grip
2,6249.413639237123,strong_grip
2,7997.63298006451,strong_grip
2,8201.927924386016,strong_grip
2,6990.306912697186,strong_grip
2,6073.7512795628645,strong_grip
2,7828.050294882095,strong_grip
2,8308.098710548724,strong_grip
2,7321.492710291471,strong_grip
2,5934.946946495408,strong_grip
2,7524.513605179025,strong_grip
2,8324.661353190108,strong_grip
2,7603.12469042834,strong_grip
2,5967.826362589164,strong_grip
2,7188.924513927044,strong_grip
2,8329.399923014633,strong_grip
2,7851.9666614492735,strong_grip
2,6132.268146546859,strong_grip
2,6820.880689725958,strong_grip
2,8268.759640307384,strong_grip
2,8004.472613867833,strong_grip
2,6371.49886745201,strong_grip
2,6490.387796209789,strong_grip
2,8174.658796150541,strong_grip
2,8149.289566193768,strong_grip
2,6709.837223271993,strong_grip
2,6200.284504924358,strong_grip
2,7989.3181311271355,strong_grip
2,8237.288384114312,strong_grip
2,7051.953023904923,strong_grip
2,6022.185805104471,strong_grip
2,7782.631550148911,strong_grip
2,8303.538954679841,strong_grip
2,7394.180583260129,strong_grip
2,5932.488254605324,strong_grip
2,7396.214592005563,strong_grip
2,8318.425216487076,strong_grip
2,7697.985493896663,strong_grip
2,6030.768874975309,strong_grip
2,7121.22107997192,strong_grip
2,8314.714826907495,strong_grip
2,7911.489356933756,strong_grip
2,6178.5586093138,strong_grip
2,6677.270731600611,strong_grip
2,8190.550886458264,strong_grip
2,8002.77388128923,strong_grip
2,6491.103052032358,strong_grip
2,6472.416993667722,strong_grip
2,8140.5276823672875,strong_grip
2,8187.354587001156,strong_grip
2,6818.600811791517,strong_grip
2,6137.364344282669,strong_grip
2,7946.916871895418,strong_grip
2,8257.807285524284,strong_grip
2,7180.766127200857,strong_grip
2,5968.653377134011,strong_grip
2,7724.6511250318445,strong_grip
2,8356.803161716838,strong_grip
2,7485.442755871148,strong_grip
2,5896.814870454654,strong_grip
2,7336.848358732267,strong_grip
2,8425.087741027803,strong_grip
2,7819.534280244623,strong_grip
2,6061.748392790365,strong_grip
2,6983.646092849504,strong_grip
2,8387.983845231993,strong_grip
2,8049.779599878741,strong_grip
2,6330.125788465237,strong_grip
2,6689.407728839842,strong_grip
2,8316.324152508278,strong_grip
2,8219.474043783432,strong_grip
2,6701.902353990359,strong_grip
2,6432.474426326087,strong_grip
2,8224.212613607957,strong_grip
2,8401.864278538738,strong_grip
2,7065.475829300383,strong_grip
2,6190.159164686104,strong_grip
2,8021.906974542973,strong_grip
2,8532.376114413275,strong_grip
2,7555.359012527349,strong_grip
2,6152.004736900894,strong_grip
2,7822.507062257178,strong_grip
2,8642.27964190002,strong_grip
2,7857.822818496564,strong_grip
2,6199.457490379512,strong_grip
2,7494.003473997531,strong_grip
2,8630.14264466079,strong_grip
2,8126.736656038363,strong_grip
2,6287.970398422528,strong_grip
2,7017.732503143848,strong_grip
2,8502.469480332074,strong_grip
2,8266.770335050862,strong_grip
2,6510.19144179719,strong_grip
2,6566.026099446547,strong_grip
2,8336.574832984787,strong_grip
2,8368.783696744884,strong_grip
2,6786.0566718645905,strong_grip
2,6212.6897230970535,strong_grip
2,8107.625914529075,strong_grip
2,8400.85845003825,strong_grip
2,7165.633996204615,strong_grip
2,5973.32489172517,strong_grip
2,7814.818062164553,strong_grip
2,8450.792247151405,strong_grip
2,7497.915029277209,strong_grip
2,5937.137417452028,strong_grip
2,7489.711939062112,strong_grip
2,8428.865185840748,strong_grip
2,7755.1165527244275,strong_grip
2,5960.2267694743605,strong_grip
2,7098.2211349274085,strong_grip
2,8415.074159511823,strong_grip
2,7993.117927684538,strong_grip
2,6143.891053663619,strong_grip
2,6691.866420729926,strong_grip
2,8331.769207926895,strong_grip
2,8168.154438514047,strong_grip
2,6474.987444280082,strong_grip
2,6349.30358520789,strong_grip
2,8192.875467881617,strong_grip
2,8279.041442756825,strong_grip
2,6818.421997835875,strong_grip
2,6092.571448394233,strong_grip
2,8002.416253377945,strong_grip
2,8375.064536936825,strong_grip
2,7218.4958718414155,strong_grip
2,5922.519376578257,strong_grip
2,7687.100194346928,strong_grip
2,8374.706909025539,strong_grip
2,7533.744875639067,strong_grip
2,5879.581675479612,strong_grip
2,7340.916376223133,strong_grip
2,8415.320028700833,strong_grip
2,7830.665448983365,strong_grip
2,5993.441461734947,strong_grip
2,6932.795874213681,strong_grip
2,8356.110257638724,strong_grip
2,8044.6163469095645,strong_grip
2,6214.343752186746,strong_grip
2,6570.2505791486,strong_grip
2,8291.580771396253,strong_grip
2,8195.960008616448,strong_grip
2,6578.565428085974,strong_grip
2,6231.733409372975,strong_grip
2,8126.401379871533,strong_grip
2,8266.323300161755,strong_grip
2,6908.723045435316,strong_grip
2,5975.269493492782,strong_grip
2,7884.197876953826,strong_grip
2,8365.162714143124,strong_grip
2,7283.2935790173515,strong_grip
2,5827.3903521764705,strong_grip
2,7612.043036466007,strong_grip
2,8395.046996479869,strong_grip
2,7623.353019160393,strong_grip
2,5888.388262795003,strong_grip
2,7209.465767081472,strong_grip
2,8368.224903133501,strong_grip
2,7881.649778085921,strong_grip
2,6066.062279470239,strong_grip
2,6823.004105449213,strong_grip
2,8322.962620611504,strong_grip
2,8078.166315336981,strong_grip
2,6292.53015429141,strong_grip
2,6424.070170410892,strong_grip
2,8255.527407589841,strong_grip
2,8255.974442478948,strong_grip
2,6652.549702233041,strong_grip
2,6115.929021350029,strong_grip
2,8039.050762540193,strong_grip
2,8298.77803311086,strong_grip
2,7033.266965540286,strong_grip
2,5947.128647223551,strong_grip
2,7752.411991645336,strong_grip
2,8341.961603398515,strong_grip
2,7412.307848013384,strong_grip
2,5834.721724357811,strong_grip
2,7461.7946102374335,strong_grip
2,8392.789470289883,strong_grip
2,7714.794005727054,strong_grip
2,5897.485422788313,strong_grip
2,7074.751803249336,strong_grip
2,8396.835136036294,strong_grip
2,7941.194825314859,strong_grip
2,6058.753259033354,strong_grip
2,6685.2279526267,strong_grip
2,8308.83631811575,strong_grip
2,8107.134176151058,strong_grip
2,6380.663082678686,strong_grip
2,6360.479457435544,strong_grip
2,8204.073691853726,strong_grip
2,8238.137750403614,strong_grip
2,6748.639851646406,strong_grip
2,6041.900043714052,strong_grip
2,7951.767200442219,strong_grip
2,8302.287256990345,strong_grip
2,7133.358077211151,strong_grip
2,5856.738192646289,strong_grip
2,7705.629790500378,strong_grip
2,8375.243350892468,strong_grip
2,7478.804287767922,strong_grip
2,5805.955029243831,strong_grip
2,7310.6521142306465,strong_grip
2,8370.929464212593,strong_grip
2,7805.363274259958,strong_grip
2,5923.167577167461,strong_grip
2,6957.561607070161,strong_grip
2,8326.918879380093,strong_grip
2,7994.771956774231,strong_grip
2,6151.870626434163,strong_grip
2,6560.080535421435,strong_grip
2,8256.82380876825,strong_grip
2,8121.2157751579025,strong_grip
2,6497.786223624495,strong_grip
2,6230.571118661299,strong_grip
2,8121.327533880179,strong_grip
2,8271.218332197468,strong_grip
2,6881.520972433206,strong_grip
2,5975.649473148522,strong_grip
2,7864.46128659979,strong_grip
2,8314.603068185219,strong_grip
2,7236.310212172296,strong_grip
2,5826.719799842811,strong_grip
2,7583.633969263312,strong_grip
2,8357.563121028319,strong_grip
2,7595.7486147580885,strong_grip
2,5821.981230018286,strong_grip
2,7207.118833913664,strong_grip
2,8354.009193659926,strong_grip
2,7850.670260270866,strong_grip
2,5980.320987739681,strong_grip
2,6832.2577276537095,strong_grip
2,8323.253193289424,strong_grip
2,8053.758210391786,strong_grip
2,6223.8432435802515,strong_grip
2,6419.443359308643,strong_grip
2,8240.10470391568,strong_grip
2,8200.43035750751,strong_grip
2,6603.644085364829,strong_grip
2,6125.763788910364,strong_grip
2,8052.573567935654,strong_grip
2,8278.326186934255,strong_grip
2,6988.675235351949,strong_grip
2,5901.486385045813,strong_grip
2,7797.517811956145,strong_grip
2,8354.053897148837,strong_grip
2,7360.898835766177,strong_grip
2,5794.488584338258,strong_grip
2,7465.326185861371,strong_grip
2,8400.210249449045,strong_grip
2,7700.511241020113,strong_grip
2,5849.093896042574,strong_grip
2,7099.986922739377,strong_grip
2,8392.744766800972,strong_grip
2,7960.998470902261,strong_grip
2,6047.018593194318,strong_grip
2,6697.856688243948,strong_grip
2,8302.644884901629,strong_grip
2,8094.639551000542,strong_grip
2,6342.262785704468,strong_grip
2,6317.675866803631,strong_grip
2,8164.220531489913,strong_grip
2,8205.303037798767,strong_grip
2,6723.605897856462,strong_grip
2,6036.222700622404,strong_grip
2,7986.747680514775,strong_grip
2,8312.524355950876,strong_grip
2,7108.5476408657605,strong_grip
2,5828.306773699138,strong_grip
2,7722.572412797501,strong_grip
2,8379.199609661056,strong_grip
2,7480.257151157517,strong_grip
2,5806.29030541066,strong_grip
2,7334.7696464979235,strong_grip
2,8362.212283875024,strong_grip
2,7748.768657299121,strong_grip
2,5904.302704847182,strong_grip
2,6981.0979939816,strong_grip
2,8348.577719757286,strong_grip
2,7979.751584500264,strong_grip
2,6127.864852889163,strong_grip
2,6574.720928039662,strong_grip
2,8283.06475675878,strong_grip
2,8181.2078572759465,strong_grip
2,6466.426726153699,strong_grip
2,6228.09007502676,strong_grip
2,8121.886327491561,strong_grip
2,8255.750925034396,strong_grip
2,6843.835931281559,strong_grip
2,5968.496914922824,strong_grip
2,7902.638066129454,strong_grip
2,8334.093789350247,strong_grip
2,7214.271392139362,strong_grip
2,5813.5993258475455,strong_grip
2,7611.439539365714,strong_grip
2,8382.954702729548,strong_grip
2,7569.8652946788425,strong_grip
2,5807.989037989264,strong_grip
2,7253.610462380703,strong_grip
2,8388.341473143277,strong_grip
2,7838.22033860926,strong_grip
2,5944.17821695545,strong_grip
2,6846.853416783026,strong_grip
2,8335.613707973207,strong_grip
2,8062.922425618462,strong_grip
2,6218.948211544539,strong_grip
2,6471.366461678322,strong_grip
2,8253.024012210848,strong_grip
2,8174.882313595094,strong_grip
2,6559.901721465793,strong_grip
2,6136.045591359805,strong_grip
2,8070.946701877917,strong_grip
2,8308.277524504367,strong_grip
2,6982.081470737633,strong_grip
2,5911.3882078395145,strong_grip
2,7830.441931538812,strong_grip
2,8341.805141187328,strong_grip
2,7311.769701453412,strong_grip
2,5803.161061186917,strong_grip
2,7511.281372461483,strong_grip
2,8377.567932315818,strong_grip
2,7653.2149497526825,strong_grip
2,5833.313564457127,strong_grip
2,7129.178300998009,strong_grip
2,8383.669958552118,strong_grip
2,7918.2395837592585,strong_grip
2,6029.271308096803,strong_grip
2,6743.47659867723,strong_grip
2,8319.878079876671,strong_grip
2,8109.704626763419,strong_grip
2,6335.736076323518,strong_grip
2,6375.656291920697,strong_grip
2,8197.47992723941,strong_grip
2,8224.570241519243,strong_grip
2,6708.429063371309,strong_grip
2,6075.941750519485,strong_grip
2,7997.208296919859,strong_grip
2,8301.236725000945,strong_grip
2,7060.849018198135,strong_grip
2,5846.29992798566,strong_grip
2,7729.546157067556,strong_grip
2,8371.264740379422,strong_grip
2,7439.800493693411,strong_grip
2,5798.824822762588,strong_grip
2,7421.695580684613,strong_grip
2,8390.219019677523,strong_grip
2,7739.135055438884,strong_grip
2,5888.634131984011,strong_grip
2,7007.987142561334,strong_grip
2,8352.042240147859,strong_grip
2,7968.441601805878,strong_grip
2,6079.942712776985,strong_grip
2,6621.659591395806,strong_grip
2,8313.306667006811,strong_grip
2,8150.5636156277205,strong_grip
2,6423.019638421493,strong_grip
2,6273.084136615293,strong_grip
2,8158.587891887176,strong_grip
2,8255.572111078753,strong_grip
2,6811.045922165624,strong_grip
2,6009.400607276036,strong_grip
2,7904.426205685879,strong_grip
2,8302.153146523613,strong_grip
2,7191.360854072673,strong_grip
2,5844.869416340521,strong_grip
2,7659.764010878088,strong_grip
2,8380.875990495204,strong_grip
2,7554.755515427055,strong_grip
2,5804.926848998886,strong_grip
2,7297.7328059354795,strong_grip
2,8393.147098201169,strong_grip
2,7811.510003985168,strong_grip
2,5931.974164482852,strong_grip
2,6919.518938007229,strong_grip
2,8395.918714513626,strong_grip
2,8013.659180838965,strong_grip
2,6151.31183282278,strong_grip
2,6506.235183028601,strong_grip
2,8276.649806100108,strong_grip
2,8181.409022976044,strong_grip
2,6537.10294212138,strong_grip
2,6169.595559787222,strong_grip
2,8109.1234814075815,strong_grip
2,8305.751777380918,strong_grip
2,6931.030086401712,strong_grip
2,5935.058705217684,strong_grip
2,7855.475885328757,strong_grip
2,8340.955774898026,strong_grip
2,7307.500518262448,strong_grip
2,5809.53130835668,strong_grip
2,7529.25217500355,strong_grip
2,8364.55921704283,strong_grip
2,7645.838874082431,strong_grip
2,5861.163838048439,strong_grip
2,7193.014883162366,strong_grip
2,8379.13255442769,strong_grip
2,7891.886877046451,strong_grip
2,5977.102336538117,strong_grip
2,6774.6125787034725,strong_grip
2,8346.744876711951,strong_grip
2,8087.2858270747465,strong_grip
2,6272.480639515,strong_grip
2,6412.760187716507,strong_grip
2,8222.826805451728,strong_grip
2,8220.949258917482,strong_grip
2,6646.805303908027,strong_grip
2,6116.621925428143,strong_grip
2,8063.861198885585,strong_grip
2,8305.640018658642,strong_grip
2,7026.6061456926045,strong_grip
2,5869.098707330073,strong_grip
2,7773.087355266494,strong_grip
2,8358.278376850889,strong_grip
2,7406.406987477182,strong_grip
2,5798.310732640116,strong_grip
2,7441.186301849641,strong_grip
2,8405.798185562871,strong_grip
2,7733.882395491886,strong_grip
2,5873.4125940099475,strong_grip
2,7078.4398410844615,strong_grip
2,8403.741825072984,strong_grip
2,7987.507639826255,strong_grip
2,6079.20510520996,strong_grip
2,6701.880002245904,strong_grip
2,8348.912995924115,strong_grip
2,8116.119577422092,strong_grip
2,6409.116853370292,strong_grip
2,6349.325936952346,strong_grip
2,8152.217644717413,strong_grip
2,8214.131976858615,strong_grip
2,6774.456116492286,strong_grip
2,6031.797055220253,strong_grip
2,7970.095630895571,strong_grip
2,8343.41446678811,strong_grip
2,7163.309414781263,strong_grip
2,5857.498151957769,strong_grip
3,7536.605898929346,wrist_extension
3,8985.82595417809,wrist_extension
3,8696.14734603731,wrist_extension
3,6982.729671326837,wrist_extension
3,7176.653406221081,wrist_extension
3,8887.657092530382,wrist_extension
3,8863.85248468548,wrist_extension
3,7347.018402459432,wrist_extension
3,6889.74641439276,wrist_extension
3,8711.77121541157,wrist_extension
3,8977.220532562797,wrist_extension
3,7674.292644774037,wrist_extension
3,6633.93069910177,wrist_extension
3,8464.359756035776,wrist_extension
3,9018.437149338382,wrist_extension
3,8034.602765393587,wrist_extension
3,6614.529384914564,wrist_extension
3,8149.3342696826785,wrist_extension
3,9052.255338699262,wrist_extension
3,8335.189024828556,wrist_extension
3,6621.078446039969,wrist_extension
3,7770.427497676314,wrist_extension
3,9029.724780288314,wrist_extension
3,8579.135963813778,wrist_extension
3,6792.471622523263,wrist_extension
3,7382.17769648763,wrist_extension
3,8952.67831715087,wrist_extension
3,8759.894521223847,wrist_extension
3,7094.510745347828,wrist_extension
3,7109.776986810803,wrist_extension
3,8871.56383652256,wrist_extension
3,8906.566668339572,wrist_extension
3,7451.311642087894,wrist_extension
3,6865.852399570036,wrist_extension
3,8672.432145170229,wrist_extension
3,8917.09433997802,wrist_extension
3,7768.415840675336,wrist_extension
3,6688.7371765061835,wrist_extension
3,8427.881709084715,wrist_extension
3,8984.48484951077,wrist_extension
3,8122.959211225416,wrist_extension
3,6736.4581509182635,wrist_extension
3,8132.637516574564,wrist_extension
3,8982.182619831876,wrist_extension
3,8412.168432732635,wrist_extension
3,6602.057111508502,wrist_extension
3,7645.794170593521,wrist_extension
3,9031.915251244933,wrist_extension
3,8678.556523150985,wrist_extension
3,6877.877638086991,wrist_extension
3,7263.221712496485,wrist_extension
3,8957.886273608956,wrist_extension
3,8896.597790312504,wrist_extension
3,7241.428761652561,wrist_extension
3,7084.027777198288,wrist_extension
3,8775.83131502048,wrist_extension
3,8942.664735634891,wrist_extension
3,7571.988710402097,wrist_extension
3,6815.449215823319,wrist_extension
3,8580.566475458918,wrist_extension
3,9012.35747484654,wrist_extension
3,7913.94804882384,wrist_extension
3,6738.1568834968675,wrist_extension
3,8348.376554057188,wrist_extension
3,9102.61381895707,wrist_extension
3,8226.15721537557,wrist_extension
3,6575.3020733955,wrist_extension
3,7909.410644699413,wrist_extension
3,9036.139730946987,wrist_extension
3,8482.017634155469,wrist_extension
3,6749.355107468976,wrist_extension
3,7599.5037078265805,wrist_extension
3,9002.433300308383,wrist_extension
3,8681.350491207897,wrist_extension
3,7016.681971154449,wrist_extension
3,7262.394697951639,wrist_extension
3,8894.519078078161,wrist_extension
3,8847.669821699837,wrist_extension
3,7322.945573681066,wrist_extension
3,6983.802555060692,wrist_extension
3,8749.67977400777,wrist_extension
3,8958.892102109445,wrist_extension
3,7699.3489503084365,wrist_extension
3,6838.0691812120895,wrist_extension
3,8532.979611513569,wrist_extension
3,8963.608320189514,wrist_extension
3,7973.67191000842,wrist_extension
3,6652.862626655416,wrist_extension
3,8213.036741380303,wrist_extension
3,9029.50126284376,wrist_extension
3,8342.36393479871,wrist_extension
3,6735.80995032906,wrist_extension
3,7909.477699932779,wrist_extension
3,9078.876266345533,wrist_extension
3,8523.815396286893,wrist_extension
3,6856.487018643263,wrist_extension
3,7558.085925350896,wrist_extension
3,8990.408061791428,wrist_extension
3,8731.887785421346,wrist_extension
3,7104.658437330537,wrist_extension
3,7194.1324703851315,wrist_extension
3,8958.221549775786,wrist_extension
3,8837.633888439404,wrist_extension
3,7413.336028258327,wrist_extension
3,6949.582034299617,wrist_extension
3,8702.182317040244,wrist_extension
3,8958.10979105351,wrist_extension
3,7786.520753684134,wrist_extension
3,6746.739953367705,wrist_extension
3,8409.37446467572,wrist_extension
3,9030.730608788803,wrist_extension
3,8130.0223624732935,wrist_extension
3,6646.335917274466,wrist_extension
3,8151.301223194746,wrist_extension
3,9156.14624692753,wrist_extension
3,8368.001385688947,wrist_extension
3,6713.458205873752,wrist_extension
3,7741.169064184316,wrist_extension
3,9036.989097236288,wrist_extension
3,8634.56829006294,wrist_extension
3,6938.093237649588,wrist_extension
3,7398.22624900654,wrist_extension
3,8991.838573436567,wrist_extension
3,8873.486086545718,wrist_extension
3,7259.7571921059125,wrist_extension
3,7070.750840991836,wrist_extension
3,8788.683568082282,wrist_extension
3,8927.063218005087,wrist_extension
3,7560.790486429988,wrist_extension
3,6830.648402052928,wrist_extension
3,8600.481879768597,wrist_extension
3,9016.090216170576,wrist_extension
3,7951.09664810856,wrist_extension
3,6717.459168131253,wrist_extension
3,8316.79353914184,wrist_extension
3,9073.020109298242,wrist_extension
3,8237.19897713649,wrist_extension
3,6671.056946642036,wrist_extension
3,7985.630093292009,wrist_extension
3,9075.769373866246,wrist_extension
3,8494.57931453935,wrist_extension
3,6787.420128276364,wrist_extension
3,7658.780534122055,wrist_extension
3,9050.713068331846,wrist_extension
3,8739.509730280606,wrist_extension
3,7022.336962501641,wrist_extension
3,7289.7532331649345,wrist_extension
3,8915.86499403298,wrist_extension
3,8847.51335948865,wrist_extension
3,7339.9328994671,wrist_extension
3,6998.085319767633,wrist_extension
3,8761.459143335718,wrist_extension
3,8965.977605101778,wrist_extension
3,7668.28002551556,wrist_extension
3,6769.516380967663,wrist_extension
3,8499.474346575063,wrist_extension
3,9052.143579976986,wrist_extension
3,8100.987446425849,wrist_extension
3,6675.281426344089,wrist_extension
3,8241.2446428829,wrist_extension
3,9058.111495746552,wrist_extension
3,8308.88102160466,wrist_extension
3,6712.966467495736,wrist_extension
3,7858.582777808044,wrist_extension
3,9055.205768967364,wrist_extension
3,8591.384719775286,wrist_extension
3,6859.92918728938,wrist_extension
3,7496.037482742964,wrist_extension
3,9009.49645155626,wrist_extension
3,8781.73217555668,wrist_extension
3,7144.5339494388045,wrist_extension
3,7206.47063332446,wrist_extension
3,8882.315025605563,wrist_extension
3,8882.560894794571,wrist_extension
3,7458.575959035869,wrist_extension
3,6926.17975785491,wrist_extension
3,8676.589569638916,wrist_extension
3,8997.717082228313,wrist_extension
3,7813.588716219511,wrist_extension
3,6752.998441815191,wrist_extension
3,8425.311258472355,wrist_extension
3,9043.7840275507,wrist_extension
3,8136.392609643056,wrist_extension
3,6664.530237261086,wrist_extension
3,8071.416088511478,wrist_extension
3,9100.75862416728,wrist_extension
3,8447.797113394394,wrist_extension
3,6754.853636604981,wrist_extension
3,7744.700639808255,wrist_extension
3,9061.486609159305,wrist_extension
3,8673.28151145953,wrist_extension
3,6950.967842455846,wrist_extension
3,7382.22239997654,wrist_extension
3,8936.249784976219,wrist_extension
3,8784.906123269335,wrist_extension
3,7237.360744161695,wrist_extension
3,7104.010236741333,wrist_extension
3,8826.636830167394,wrist_extension
3,8948.72205838228,wrist_extension
3,7578.560123271957,wrist_extension
3,6815.069236167578,wrist_extension
3,8564.74144038456,wrist_extension
3,9033.859853012545,wrist_extension
3,7931.158892054426,wrist_extension
3,6683.529220048096,wrist_extension
3,8304.209507013502,wrist_extension
3,9055.339879434096,wrist_extension
3,8230.269936355346,wrist_extension
3,6671.615740253418,wrist_extension
3,7967.569883772121,wrist_extension
3,9061.106629503563,wrist_extension
3,8516.282858405455,wrist_extension
3,6791.331683556043,wrist_extension
3,7597.246181636594,wrist_extension
3,9045.84038804059,wrist_extension
3,8723.997619628622,wrist_extension
3,7016.301991498708,wrist_extension
3,7253.252834469418,wrist_extension
3,8915.440310888329,wrist_extension
3,8853.190702580298,wrist_extension
3,7345.766704769934,wrist_extension
3,6962.031955961223,wrist_extension
3,8715.81688115798,wrist_extension
3,8936.29448846513,wrist_extension
